id,comment_text,toxicity,severe_toxicity,obscene,threat,insult,identity_attack,toxicity_label
a6380231bdc7b22e,because you can't tell one dollar from another and you can't tell one share from another (if they were diamonds it would be different),0.0005633689579553902,7.01903918525204e-05,0.00016521677025593817,7.395540160359815e-05,0.00013705216406378895,0.00010237470269203186,non_toxicity
4ff3f87bf9062482,":::: Really? If I say you are acting like a jerk, I'm commenting on your edits, not you as an editor? And that wouldn't be a violation of WP:CIVIL and WP:NPA? Interesting how justice isn't blind here in WP.",0.5266073346138,0.00048699407489039004,0.060503847897052765,0.0010099958162754774,0.04666629806160927,0.0009171121055260301,non_toxicity
d3d8998c53781382,"Category  

 i dont see any specific reference to any US brigade general at all. anybody terribly mind if i remove the catagories 'Military ranks of the United States Army | Military ranks of the United States Air Force | United States Marine Corps ranks'? 
 -",0.002021106658503413,6.653170567005873e-05,0.0003470894298516214,7.630238542333245e-05,0.00019313600205350667,0.00012807447637896985,non_toxicity
c10e0acec35c15b4,"==Benoni links== 
 There is no need to make links to Benoni, Fianchetto variation, etc, if those articles don't exist.   ,",0.0009207921102643013,6.56866977806203e-05,0.0002102676808135584,7.08016668795608e-05,0.0001479478960391134,0.0001069555728463456,non_toxicity
7544d3005b46a615,against literal Islamic Kamikazes,0.08276741206645966,0.0001761282328516245,0.005299529060721397,0.000343842402799055,0.0015948655782267451,0.000491018348839134,non_toxicity
3b97ea910f2e60a5,":*And who suggested dabbing the inhabitants of the province? They should be identified as Greek Macedonians or inhabitants of the province of Macedonia at first reference, for the same reason as the Republic of Macedonia is so called at first reference, but thereafter Macedonia.",0.0005292184068821371,7.309246575459838e-05,0.0001693963713478297,7.667327736271545e-05,0.00013804029731545597,0.00010482998186489567,non_toxicity
f59b9311a046bef0,"(UTC) 

 :Nope, the grey wolf, being a scientific article, should consist of all subspecies.   08:52, 19 March 2015",0.0006659577484242618,6.90039451001212e-05,0.00017348158871755004,7.075455505400896e-05,0.00014385902613867074,0.00010828224912984297,non_toxicity
f83e99de91f63458,""" 

 ==Thanks!!!== 
 Well folks, thanks to your reviews and comments, the Fightin' Texas Aggie Band is now a featured article on Wikipedia. It should take a day or so to update, but it's a done deal. Thanks for the help, .   """,0.0005175141268409789,7.255911623360589e-05,0.0001715641701593995,7.666135934414342e-05,0.00013916274474468082,0.00010652278433553874,non_toxicity
be26cde140b2d05c,Cease adding Italians and Croats to List of Serbs.,0.008423167280852795,7.837754674255848e-05,0.0008397495257668197,0.00011406124394852668,0.0003447632770985365,0.00022098634508438408,non_toxicity
0221c9d6b6c4e107,"::You obviously don't have to downright deny something to question it. It has been questioned by many, and still is. Alleged should stay, until there is proper confirmation.",0.0012232023291289806,6.746821600245312e-05,0.0002383202954661101,7.205260044429451e-05,0.00016412629338447005,0.00011081313277827576,non_toxicity
af9a591c4fb37599,Mi.go.sy.rn will never d.ie,0.029252957552671432,0.00012055372644681484,0.0026717553846538067,0.00023982628772500902,0.0009371083579026163,0.0003487461945042014,non_toxicity
d6f466f3ab548705,REDIRECT Talk:Keratocystic odontogenic tumour,0.01764705777168274,0.00011901019024662673,0.0020913141779601574,0.0001530507579445839,0.0009099069866351783,0.0003640239592641592,non_toxicity
b7c428af3e28cb1a,"Wow, now who's stamping their little feet?  Clue: tweren't me.",0.1069953590631485,0.00014486142026726156,0.003990920726209879,0.0003519078018143773,0.004017409402877092,0.0005863458500243723,non_toxicity
497fd534e1f0b27e,alot of big stupid mistakes,0.9258355498313904,0.00840993132442236,0.5636855363845825,0.0022399930749088526,0.5947582721710205,0.009058940224349499,toxicity
1730463c60762c35,"== The F-111 was featured in Tom Clancy's RED STORM RISING in 1986 == 

 He gave it some loving respect in the novel. -) Anyway, I think this is worthy of inclusion under Popular Culture.",0.0005820184014737606,7.229499897221103e-05,0.00018528809596318752,7.351930253207684e-05,0.0001382183691021055,0.00010118028876604512,non_toxicity
b6bf98fda6d9cd5a,"== Legal Action == 

 Was there any legal action taken for the introduction of this fish into the Crofton Pond.",0.0007129159639589489,7.007127715041861e-05,0.00020199631399009377,7.222127169370651e-05,0.00015458225971087813,0.00010855767322937027,non_toxicity
ee9f6a1107f444f3,"Deaths== 

 It's not actually proven Jason dies! 

 ==",0.09924265742301941,0.0001937426277436316,0.003006444778293371,0.0005813769530504942,0.0029690584633499384,0.0007579073426313698,non_toxicity
f8cb1744aa9d3948,":Oh ), it was there for a couple of seconds so it was not that difficult.",0.0007311830995604396,7.261587597895414e-05,0.00019841732864733785,7.486299728043377e-05,0.00014707708032801747,0.00010311175719834864,non_toxicity
3bb2eded759868a8,:::BTW. Alt text isn't a requirement for GA.,0.0016163644613698125,6.101379403844476e-05,0.0002847363939508796,6.850525824120268e-05,0.0001747498317854479,0.00011383479431970045,non_toxicity
bd473170e608a057,"Jay Link 

 Please stop adding nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.",0.004187756218016148,6.493496766779572e-05,0.0005081080598756671,7.94723819126375e-05,0.0002458896196912974,0.00014267857477534562,non_toxicity
e02ba823285d8669,"===Hook ideas=== 
 ... that a cow fell down a shaft at the Beans and Bacon mine nearly ninety years after its closure? 
 :Thoughts (anyone)?",0.37137603759765625,0.00043793913209810853,0.03243384137749672,0.000699531810823828,0.022826502099633217,0.0008016564534045756,non_toxicity
fb531f97e55ee909,"==Deletion review for Jesse Liberty== 
 I have asked for a deletion review of Jesse Liberty. Because you closed the deletion discussion for this page, speedily deleted it, or otherwise were interested in the page, you might want to participate in the deletion review.",0.00048564973985776305,7.720328721916303e-05,0.00016393828263971955,7.955867476994172e-05,0.0001382327318424359,0.00010735109390225261,non_toxicity
4825af21effa4a14,"== Thanks == 

 I never thanked for your condolence note last year, but I appreciate it more than I can possibly express.  All the best, in friendship.",0.000518989167176187,7.464294321835041e-05,0.00017527163436170667,7.66150260460563e-05,0.0001383987837471068,0.00010601893154671416,non_toxicity
0c8024a571d65942,":Yup, that's the longest one. Be careful not to mixup B739 and B739ER (different aircrafts).",0.0006035445840097964,7.312578964047134e-05,0.0001856394810602069,7.435792213073e-05,0.00014336577442009002,0.00010309612844139338,non_toxicity
77e72c041562a88b,Whoever wrote this is racist. Germans live in america and I need to look up German stuff for German class DAMMIT,0.7513236403465271,0.0028640725649893284,0.031438469886779785,0.004899699706584215,0.15643535554409027,0.21841692924499512,toxicity
f63fa837da8d5dbf,"I'm sure that at the time, Dunstan would have been very much thought of as an expert at media management in comparison to previous Premiers. But is it WP:V and not WP:POV and WP:OPINION?",0.0005171134835109115,7.436912710545585e-05,0.00016940590285230428,7.742646266706288e-05,0.00013997401401866227,0.00010369222582085058,non_toxicity
6421a7b3abb3f623,John Barleycorn Must Die|John Barleycorn Must Die,0.7719165086746216,0.009180568158626556,0.015139506198465824,0.10526932775974274,0.034848861396312714,0.007285227533429861,toxicity
f0cfaa199b1d5913,::Excellent!  Once I've finished creating William Picknell I'll crack on with it.,0.0020933113992214203,6.274160114116967e-05,0.0003326711885165423,7.135760824894533e-05,0.00018172072304878384,0.00012128452362958342,non_toxicity
3c7988a98d1f89c7,"}} 
  {{WikiProject Home Living",0.0005643492331728339,6.967608351260424e-05,0.00016487794346176088,7.300121069420129e-05,0.00013552646851167083,0.00010610490426188335,non_toxicity
c39dbc1576ca5660,::It's so silly of me to ask this question but I'm still not getting what you're trying to say. Sorry for being such an idiot! ;),0.9560495018959045,0.010998445563018322,0.45961490273475647,0.0028580324724316597,0.7619580626487732,0.016653798520565033,toxicity
db65163de571e761,:::It took only two days to disprove there would have been a Wikipedia-wide consensus. And...? what is the argumentation of your innuendo?,0.008814550004899502,6.580481567652896e-05,0.0005989652709104121,9.56168441916816e-05,0.0002817771164700389,0.00018488941714167595,non_toxicity
1e2d7f009d2de35c,") 
 **:I don't think he's telling him to go away.  He's just refuting the nonsensical rationale that Ched presented.    (UTC",0.03545106202363968,0.0001123150359489955,0.004830328747630119,0.00021880524582229555,0.0011358221527189016,0.00034783309092745185,non_toxicity
444a2d16851ab1d4,. Doubts also exist about the exact religion exercised in any temple at the site predating the time of the Babylonian and Assyrian conquests,0.0005461432156153023,7.284016464836895e-05,0.00016478913312312216,7.570813613710925e-05,0.00013859978935215622,0.00010659208783181384,non_toxicity
7326ff9e9da9dd86,""" 

  Please stop. If you continue to vandalize Wikipedia, you will be blocked from editing.  A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me.   """,0.0005528002511709929,7.10662134224549e-05,0.00017209452926181257,7.416742300847545e-05,0.00013845738430973142,0.00010351962555432692,non_toxicity
63653d763d12c619,":::: Oh, I see. Nothing to do with your edit. I was reverting a vandal who removed the Racism category.",0.03306616097688675,8.791760046733543e-05,0.0018817281816154718,0.0001908905105665326,0.0008530537597835064,0.0003004576137755066,non_toxicity
6b5982e32ba2c3ae,""" 

  Please do not vandalize pages, as you did with this edit to KESQ (AM). If you continue to do so, you will be blocked from editing.    """,0.0006420185090973973,6.999087054282427e-05,0.00017966583254747093,7.246839231811464e-05,0.00013771817611996084,0.00010511586879147217,non_toxicity
33ee3b64fc87d38b,(mark something with a line or separate something from another thing),0.0005893135676160455,7.355436537181959e-05,0.00017891210154630244,7.768679643049836e-05,0.00014337370521388948,0.0001084564792108722,non_toxicity
24dc0cafd7d55397,":The Statute of Westminster 1931 was only part of the constitutional law of Canada, Australia and NZ.",0.0005687772645615041,7.173400808824226e-05,0.00016716570826247334,7.39590686862357e-05,0.0001403689821017906,0.00010506065154913813,non_toxicity
7190afdd24137c17,::: Corrected article and added source.,0.0005996130057610571,6.819110421929508e-05,0.00017003818356897682,7.278627890627831e-05,0.00013628120359499007,0.00010748743079602718,non_toxicity
5a93c64cdbcfcce4,Conflict of Intrest,0.014352280646562576,7.572957838419825e-05,0.0011874756310135126,0.00012065032933605835,0.00041664199670776725,0.00020846088591497391,non_toxicity
9434248392a78738,""" 

 *Here are the diffs you requested, , , that's three reverts in 24 hours to the same article - WP:CON is no excuse for edit warring or violating WP:3RR - instead work it out on the talk page per Wikipedia:Consensus.    """,0.001443077577278018,6.357903475873172e-05,0.000262968911556527,6.66048945276998e-05,0.0001676274841884151,0.00011302725033601746,non_toxicity
490a76300c017ec7,"== Spelling name == 

 It seems possible that George Nathaniel Henry Peters is notable for writing one work a hundred years ago.But who is George Nathanial Henry Peters?",0.0007794562843628228,6.71565139782615e-05,0.00020067191508132964,7.057395851006731e-05,0.00015154454740695655,0.00010553558968240395,non_toxicity
aefd523506186c57,New message=um yeah it is true that he got raped by emile heskey and he is 123 years old mate do your research.,0.07309871912002563,0.00021597329759970307,0.0067764041014015675,0.00045529569615609944,0.0020967365708202124,0.0004482812073547393,non_toxicity
bb59d23656ccff76,"""What a mother f-ing Joke!! Now a computer program gives us history, I will not bother making anymore edits because wiki jumped the shark.  Typical act like the little guy to get power and then become the man"""" Obama=wiki  
 """,0.7988982796669006,0.0025493938010185957,0.26473647356033325,0.0016669821925461292,0.26633119583129883,0.006255974993109703,toxicity
c45cecf058bca4ba,"::::Sandy, don't worry, your pal seems to be well covered by users like you, whatever his actions may be. Unfortunately the project suffers from users and clusters of well-entrenched alliances of very active users like this.",0.0020763652864843607,6.138110620668158e-05,0.0002965819148812443,6.785050209145993e-05,0.00017690479580778629,0.00011972067295573652,non_toxicity
4c63e3d7c5119be1,:Finished the above list.,0.0006673948955722153,7.001490303082392e-05,0.00018612935673445463,7.319346332224086e-05,0.00014339530025608838,0.00010527316044317558,non_toxicity
df9710938ee3de44,":::A bit of poking around google scholar suggests it's pretty poorly defined, and of dubious use even back when it had some validity.",0.0006839673151262105,7.062579970806837e-05,0.00018180736515205353,7.2158218245022e-05,0.0001399181055603549,0.00010389303497504443,non_toxicity
